"internship-primary-info src","job-title","company-name","wfh","posted-on","location","duration","stipend 2","stipend 4","user 2","apply-by 2","btn href"
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","JAVA PROGRAMMING INTERNSHIP","CodeMore","Full Time","27-Jan-2026","Pan India,","2 Months","Unpaid","0","2","30-Jun-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY5NDgyODQ0Njk3ODJhNWMzOGYzYQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjY4MjJmY2IwNzc3MTcxODEwMDczMi5wbmc=","CYBER SECURITY INTERNSHIP","codegeeky","Full Time","26-Jan-2026","Pan India,","2 Months","Unpaid","0","2","26-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY5Mzk0MTQ0Njk3NmNmZTAwN2NjOQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","CLOUD COMPUTING & DEVOPS INTERNSHIP","CodeMore","Full Time","26-Jan-2026","Pan India,","2 Months","Unpaid","0","2","30-Jun-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY5Mzk0MDkzNjk3NmNmYWQzYmU2Yg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjY4MjJmY2IwNzc3MTcxODEwMDczMi5wbmc=","ARTIFICIAL INTELLIGENCE & MACHINE LEARNING INTERNSHIP","codegeeky","Full Time","26-Jan-2026","Pan India,","2 Months","Unpaid","0","2","30-Jun-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY5MzkyNzgzNjk3NmNhOGYyZDA2Yg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjdlYmY3YjJlOTI3MTcxOTU4MjU4Ny5wbmc=","FULL-STACK WEB DEVELOPMENT INTERNSHIP","CodeMore","Full Time","26-Jan-2026","Pan India,","2 Months","Unpaid","0","2","30-Jun-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY5MzkyNjk2Njk3NmNhMzgxYWQ3MQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjFiOGU1ZDRjZWZmMTcxMzA4MTk0OS5wbmc=","MASTERING DATA SCIENCE","eduexpose","Virtual Internship","20-Jan-2026","Pan India,","8 Weeks","5000 /month","3","200","20-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY4OTE4NDg2Njk2ZjhkZDY3OTZhYQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NTQ3NGI4MTZjYzAyMTY5OTE3MTIwMS5wbmc=","6 MONTHS INTERNSHIP IN INTEGRATED VLSI DESIGNING","SURE Trust","Virtual Internship","19-Jan-2026","Pan India,","6 Months","Unpaid","0","10","19-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY4ODAzMTU5Njk2ZGNiNTcwNDNmZg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NzJmOWZhMDg3YTgxMTczMTE3NDMwNC5wbmc=","AI-DRIVEN SOFTWARE AND DATA INTELLIGENCE INTERNSHIP","XTRAGRAD TECHNOLOGIE PRIVATE LIMITED","Full Time","13-Jan-2026","Hyderabad,","10 Weeks","10000 /month","10","30","30-Jun-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY4Mjg5MTgwNjk2NWYzOWMzYTY4Mg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODg4ZWZiOTkyNTdlMTc1MzgwNDcyOS5qcGc=","MACHINE LEARNING INTERNSHIP","Pursuit Future Technologies","Full Time","11-Jan-2026","Pan India,","3 Months","Unpaid","0","10","10-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY4MTE2NDc1Njk2MzUwZmJiYTljYg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NTQ3NGI4MTZjYzAyMTY5OTE3MTIwMS5wbmc=","6 MONTHS INTERNSHIP IN FINANCIAL MODELLING & VALUATION","SURE Trust","Virtual Internship","10-Jan-2026","Pan India,","6 Months","Unpaid","0","10","10-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY4MDY1MzQyNjk2Mjg5M2U5NGQyNQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODg4ZWZiOTkyNTdlMTc1MzgwNDcyOS5qcGc=","ARTIFICIAL INTELLIGENCE INTERNSHIP","Pursuit Future Technologies","Full Time","10-Jan-2026","Pan India,Bangalore,Hyderabad,","3 Months","Unpaid","0","10","10-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY4MDQ4OTMyNjk2MjQ5MjQ2ZjE2NQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2MjMxZjNhZDFiMzljMTY0NzQ0MDgxMy5wbmc=","ACADEMIC INTERSHIP (MAHARISHI DAYANAND YOGA TEACHER TRANING CENTER BIHAR )","VARDHAN HUMAN RESOURCE TRUST","Full Time","09-Jan-2026","Bihar,","12 Months","Unpaid","0","5","09-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3OTYwNzg5Njk2MGYwZDVlZDM4YQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NzU5ZDU0OWNlNTllMTczMzk0MDU1My5wbmc=","PYTHON DEVELOPER INTERNSHIP","Codec Technologies","Part Time","09-Jan-2026","Pan India,Ahmedabad,Bengaluru Urban,Hyderabad,Mumbai,Nagpur,Pune,","2 Months","25000 /month","3","215","09-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3OTU5Mjc1Njk2MGVhZWI2ZDU2ZA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NzU5ZDU0OWNlNTllMTczMzk0MDU1My5wbmc=","ARTIFICIAL INTELLIGENCE INTERNSHIP","Codec Technologies","Virtual Internship","09-Jan-2026","Pan India,","2 Months","15000 /month","4","122","09-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3OTU4ODUyNjk2MGU5NDQxYzM2Zg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2MTI5ZjZhMDhkYjJjMTYzMDE0MDA2NC5wbmc=","INDUSTRIAL TRAINING","ACADEMY OF SKILL DEVELOPMENT","Virtual Internship","09-Jan-2026","Pan India,","6 Weeks","Unpaid","4","9","09-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3OTU4MjIwNjk2MGU2Y2MyMmQ5Ng=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODE5MDY3N2YzMWQ5MTc0NjQ3MDUxOS5wbmc=","VIRTUAL PROJECT BASED SOFTWARE DEVELOPMENT INTERNSHIP AT CYROSTACK","CYROSTACK IT SOLUTIONS OPC PVT LTD","Full Time","09-Jan-2026","Pan India,","6 Months","Unpaid","3","10","09-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3OTUwMjQzNjk2MGM3YTNkM2U3Ng=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NzhlNzhlYTdiZTExMTczNzM5MDMxNC5wbmc=","INTERNSHIP","Alfido Tech","Virtual Internship","08-Jan-2026","Pan India,","2 Months","Unpaid","2","10","30-Jun-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3ODc3NTc0Njk1ZmFiYzYxMjliMg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NmRmZGMyMDNjMGZhMTcyNTk0NjkxMi5qcGVn","WEB DEVELOPER INTERN","Asar IT technologies private limited","Full Time","08-Jan-2026","Bengaluru Rural,Bengaluru Urban,","4 Months","Unpaid","2","10","08-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3ODQ2OTE0Njk1ZjM0MDI4Y2VjNw=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NmRmZGMyMDNjMGZhMTcyNTk0NjkxMi5qcGVn","PYTHON FULL STACK","Asar IT technologies private limited","Full Time","07-Jan-2026","Bengaluru Rural,","4 Months","Unpaid","2","10","07-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3NzgwNDE0Njk1ZTMwM2VhZjgyYg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NmRmZGMyMDNjMGZhMTcyNTk0NjkxMi5qcGVn","JAVA FULL STACK","Asar IT technologies private limited","Full Time","07-Jan-2026","Bengaluru Rural,","4 Months","Unpaid","2","10","07-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3NzcwMzUxNjk1ZTA4ZWZkMzk3Mg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NDVjZjk3MGMzMTA4MTY4MzgxNDc2OC5qcGc=","ARTIFICIAL INTELLIGENCE","App Genesis soft solutions pvt ltd","Virtual Internship","07-Jan-2026","Pan India,","6 Months","Unpaid","10","10","07-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3NzY4MjQyNjk1ZTAwYjI3NjJhMQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NmRmZGMyMDNjMGZhMTcyNTk0NjkxMi5qcGVn","CYBER SECURITY","Asar IT technologies private limited","Full Time","07-Jan-2026","Bengaluru Rural,","4 Months","Unpaid","2","10","07-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3NzY0MDc5Njk1ZGYwNmY5ZTMyYg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2OTVjZDA0NTU4NWY2MTc2NzY5MDMwOS5qcGc=","DATA MINING","kalturaj pvt ltd","Full Time","06-Jan-2026","Delhi,","40 Weeks","1000 /month","0","10","31-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3NjkwNjExNjk1Y2QxNzM5MmQwMQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NWJiZTMwNzhlYTM4MTcwNjgxMjE2Ny5wbmc=","BUSINESS DEVELOPMENT ASSOCIATE (L1) - INSIDE SALES","EDZEETA PRIVATE LIMITED","Full Time","04-Jan-2026","Hyderabad,","4 Months","15000 /month","4","40","31-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3NTQ5Njg3Njk1YWFhZjdkNDY1Yw=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjFiOGU1ZDRjZWZmMTcxMzA4MTk0OS5wbmc=","MASTER ARTIFICIAL INTELLIGENCE","eduexpose","Virtual Internship","04-Jan-2026","Pan India,","08 Weeks","5000 /month","3","200","31-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3NTM3MDE3Njk1YTc5Nzk2ZDg5OA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NTZmMTI3ODEyMzk3MTcwMTc3ODA0MC5qcGc=","TRAINING AND INTERNSHIP FROM NYERAS EDUTECH & INNOVATIONS PVT LTD","THE NYERA GROUPS","Full Time","04-Jan-2026","Bengaluru Urban,","2 Months","Unpaid","10","10","01-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3NTM2MzAzNjk1YTc2YWZhOWYxZg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjFiOGU1ZDRjZWZmMTcxMzA4MTk0OS5wbmc=","MASTERING WEB DEVELOPMENT","eduexpose","Virtual Internship","04-Jan-2026","Pan India,","08 Weeks","5000 /month","3","200","31-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3NTM1MzcxNjk1YTczMGJiZjVmZA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjFiOGU1ZDRjZWZmMTcxMzA4MTk0OS5wbmc=","MASTERING VLSI","eduexpose","Virtual Internship","04-Jan-2026","Pan India,","8 Weeks","5000 /month","3","200","31-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3NTMzMDQ1Njk1YTY5ZjViMzM0Yw=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NjFiOGU1ZDRjZWZmMTcxMzA4MTk0OS5wbmc=","MASTERING STARTUP AND ENTERPRENUERSHIP","eduexpose","Virtual Internship","04-Jan-2026","Pan India,","8 Weeks","5000 /month","0","200","31-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3NTI4NDIzNjk1YTU3ZTc2OTYwOA=="
"","INTERNS FOR OUHM ( GRADUATE IN SOCIAL SCIENCE / ANY GRADUATE)","Housing and Urban development Department Odisha","Full Time","03-Jan-2026","Bhubaneswar ,","6 Months","5000 /month","0","50","15-Jun-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzY3NDIwMjE1Njk1OGIxMzcxYTViMA==&level=Mg=="
"","INTERNS FOR OUHM (B.TECH CIVIL ENGINEERING)","Housing and Urban development Department Odisha","Full Time","02-Jan-2026","Bhubaneswar ,","6 Months","7500 /month","0","65","15-Jun-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVl8xNzY3MzM5NzgyNjk1Nzc3MDY3N2RjOA==&level=Mg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSlUTFA1ZjRlMzFkODdlZWNlMTU5ODk2MDA4OC5wbmc=","SBM INTERNSHIP","NAGAR PALIKA PARISHAD HARDOI","Full Time","02-Jan-2026","Hardoi ,","12 Months","Unpaid","0","20","18-Jul-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUEdPVlNCTV8xNzY3MzMzNzEwNjk1NzVmNGVjNzdjMA==&level=Mg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NTQ3NGI4MTZjYzAyMTY5OTE3MTIwMS5wbmc=","6 MONTHS INTERNSHIP IN DATA ANALYTICS","SURE Trust","Virtual Internship","01-Jan-2026","Pan India,","6 Months","Unpaid","0","10","01-Aug-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3Mjg3MTgwNjk1NmE5OGMzNzhiZQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2N2I2ZmUwYzE3NTc1MTc0MDA0NTgzNi5wbmc=","HR INTERN","KEYLYNK BUSINESS CONSULTING PRIVATE LIMITED","Full Time","31-Dec-2025","Bengaluru Urban,","3 Months","Unpaid","6","6","03-Jun-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3MTY0MjU3Njk1NGM5NjE5NWU1ZQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NzA3NjMxYjY2ZmNlMTcyODUzNzM3MS5qcGc=","REAL-TIME MONITORING OF CENTRIFUGAL CASTING WITH SMART IOT","ZENCAST PRIVATE LIMITED","Virtual Internship","29-Dec-2025","Pan India,","6 Weeks","14000 /month","3","14","15-Aug-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY3MDAwNzUwNjk1MjRhYWVmMzJkOA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NzA3NjMxYjY2ZmNlMTcyODUzNzM3MS5qcGc=","BUILDING FULL STACK INTEGRATED WEB APPLICATION FOR SMART MANUFACTURING","ZENCAST PRIVATE LIMITED","Virtual Internship","27-Dec-2025","Pan India,","8 Weeks","10000 /month","3","17","23-Oct-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY2ODAyODk0Njk0ZjQ1Y2U4M2M4Mg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NDVjZjk3MGMzMTA4MTY4MzgxNDc2OC5qcGc=","PYTHON DEVELOPER INTERNSHIP","App Genesis soft solutions pvt ltd","Full Time","26-Dec-2025","Pan India,","4 Months","Unpaid","10","10","30-Aug-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY2NzQ2NjIyNjk0ZTY5ZmUyYWYyNA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NzJmOWZhMDg3YTgxMTczMTE3NDMwNC5wbmc=","ARTIFICIAL INTELLIGENCE","XTRAGRAD TECHNOLOGIE PRIVATE LIMITED","Full Time","24-Dec-2025","Pan India,","9 Weeks","Unpaid","5","10","24-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY2NTY4MzcxNjk0YmIxYjNhZDhlMw=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NDk5MjI3M2VkYzk3MTY4Nzc1NzQyNy5qcGc=","JAVA FULL STACK","Deeksha Educational Society","Virtual Internship","22-Dec-2025","Pan India,","12 Weeks","Unpaid","10","10","01-Nov-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY2Mzc5NzI5Njk0OGQwZDE0NjQ2Zg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2MTJlNWUxNGI2NDJkMTYzMDQyODY5Mi5wbmc=","DATA SCIENCE INTERNSHIP - VIRTUAL","POSTULATE INFO TECH PRIVATE LIMITED","Virtual Internship","22-Dec-2025","Pan India,","3 Months","Unpaid","0","10","22-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY2Mzc5NDAwNjk0OGNmODhhYjQ2MA=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2MTJlNWUxNGI2NDJkMTYzMDQyODY5Mi5wbmc=","FULL STACK DEVELOPER - VIRTUAL","POSTULATE INFO TECH PRIVATE LIMITED","Virtual Internship","22-Dec-2025","Pan India,","3 Months","Unpaid","0","10","22-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY2Mzc3MzU0Njk0OGM3OGE0MmVlMg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2MTJlNWUxNGI2NDJkMTYzMDQyODY5Mi5wbmc=","DATA SCIENCE INTERNSHIP FULL TIME","POSTULATE INFO TECH PRIVATE LIMITED","Full Time","20-Dec-2025","Chennai,Coimbatore,THIRUNELVELI,TUTICORIN,","3 Months","Unpaid","0","10","20-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY2MjE3NDEyNjk0NjU2YzQxMGFkYg=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2MTJlNWUxNGI2NDJkMTYzMDQyODY5Mi5wbmc=","FULL STACK DEVELOPER FULL TIME","POSTULATE INFO TECH PRIVATE LIMITED","Full Time","20-Dec-2025","Chennai,Coimbatore,THIRUNELVELI,TUTICORIN,","3 Months","Unpaid","0","10","20-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY2MjE2MzM1Njk0NjUyOGY3M2IxNQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2ODA5MzE1NjAwZDdlMTc0NTQzMjkxOC5wbmc=","AI ENGINEER INTERNSHIP (4 MONTHS) : BUILDING & EXECUTING INDUSTRY-ORIENTED AI PROJECTS","METATAARAKA™  AI INNOVATIONS PRIVATE LIMITED","Virtual Internship","20-Dec-2025","Pan India,","4 Months","Unpaid","6","10","19-Dec-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY2MTc0MjQxNjk0NWFlMjFkNDg5YQ=="
"https://internship.aicte-india.org/authorization.php?token=ZGI5N2E5OTYxYjNhNWU2NzkyOTk4NjAzNGEwMjE2OWU=&path=KERNQU5fSSkuL3VwbG9hZHMvbG9nby9DT1JQT1JBVEU2NDQzZmZiNGRhNzhhMTY4MjE3Nzk3Mi5qcGc=","INTERNSHIP ON RENEWABLE ENERGY","Mallikarjuna Infosys","Full Time","20-Dec-2025","Kurnool,","4 Months","Unpaid","4","10","30-Nov-2026","https://internship.aicte-india.org/internship-details.php?uid=SU5URVJOU0hJUF8xNzY2MTcwOTAxNjk0NWExMTU0OGRjMg=="
